Municipality,Department,Clean,At_Risk,BBS_Risk,VS_Risk,Avg_Turnout,Avg_MAS_vote
Chacarilla,La Paz,33.33,66.67,33.33,33.33,90.33,0.81
Shinahota,Cochabamba,35.94,64.06,34.38,29.69,91.33,0.86
Entre Ríos,Cochabamba,39.61,60.39,30.52,29.87,91.46,0.78
Pocoata,Potosí,42.86,57.14,34.29,22.86,88.96,0.81
Pojo,Cochabamba,42.86,57.14,33.33,23.81,92.67,0.88
Chimoré,Cochabamba,44.62,55.38,36.92,18.46,91.71,0.86
Colquechaca,Potosí,45.0,55.0,42.5,12.5,89.21,0.79
Sacaca,Potosí,45.45,54.55,27.27,27.27,93.73,0.85
Papel Pampa,La Paz,45.45,54.55,36.36,18.18,90.87,0.82
Yaco,La Paz,45.45,54.55,45.45,9.09,91.6,0.83
Caripuyo,Potosí,46.15,53.85,30.77,23.08,90.48,0.84
Tinguipaya,Potosí,46.15,53.85,46.15,7.69,86.12,0.8
San Pedro de Curahuara,La Paz,46.15,53.85,30.77,23.08,92.62,0.89
Ckochas,Potosí,47.06,52.94,41.18,11.76,85.46,0.83
Villa Tunari,Cochabamba,47.21,52.79,46.7,6.09,93.87,0.94
Jesús de Machaka,La Paz,47.62,52.38,38.1,14.29,94.16,0.77
Puerto Villarroel,Cochabamba,47.68,52.32,46.36,5.96,93.4,0.91
Totora,Cochabamba,48.78,51.22,31.71,19.51,91.6,0.89
Calamarca,La Paz,50.0,50.0,38.24,11.76,93.73,0.73
Salinas de Garcí Mendoza,Oruro,50.0,50.0,30.0,20.0,91.43,0.78
Pampa Aullagas,Oruro,50.0,50.0,33.33,16.67,93.48,0.79
Bolivar,Cochabamba,50.0,50.0,28.57,21.43,92.02,0.81
Villa Gualberto Villarroel,Cochabamba,50.0,50.0,25.0,25.0,92.72,0.81
Inquisivi,La Paz,52.0,48.0,44.0,4.0,89.9,0.81
Mecapaca,La Paz,52.5,47.5,30.0,17.5,93.41,0.77
Toro Toro,Potosí,52.63,47.37,36.84,10.53,86.59,0.85
Chayanta,Potosí,53.33,46.67,26.67,20.0,91.88,0.76
Pucarani,La Paz,53.42,46.58,38.36,8.22,94.47,0.71
Sapahaqui,La Paz,53.57,46.43,32.14,14.29,92.45,0.84
Sicasica,La Paz,54.0,46.0,34.0,12.0,92.56,0.77
Pocona,Cochabamba,54.17,45.83,33.33,12.5,92.48,0.91
Cocapata,Cochabamba,55.17,44.83,24.14,20.69,90.25,0.86
Ayopaya (Villa de Independencia),Cochabamba,56.82,43.18,27.27,15.91,88.43,0.81
Tiraque,Cochabamba,57.69,42.31,34.62,7.69,90.8,0.88
Puerto Pérez,La Paz,58.33,41.67,33.33,8.33,94.78,0.8
Puerto Acosta,La Paz,58.82,41.18,35.29,5.88,92.41,0.66
Incahuasi,Chuquisaca,58.82,41.18,29.41,11.76,86.92,0.77
Ayo Ayo,La Paz,58.82,41.18,35.29,5.88,92.62,0.78
Colomi,Cochabamba,58.93,41.07,30.36,10.71,91.01,0.79
Colquiri,La Paz,59.46,40.54,29.73,10.81,92.81,0.68
Toco,Cochabamba,60.0,40.0,33.33,6.67,83.86,0.88
Laja,La Paz,60.0,40.0,26.0,14.0,95.18,0.78
Arbieto,Cochabamba,62.16,37.84,24.32,13.51,86.65,0.82
Huayllamarca,Oruro,62.5,37.5,25.0,12.5,91.38,0.77
San Antonio de Lomerio,Santa Cruz,63.64,36.36,18.18,18.18,89.38,0.53
San Pedro,Potosí,64.47,35.53,28.95,6.58,87.07,0.72
Luribay,La Paz,65.22,34.78,26.09,8.7,92.32,0.85
Mizque,Cochabamba,65.96,34.04,23.4,10.64,89.14,0.77
Aiquile,Cochabamba,66.07,33.93,30.36,3.57,87.51,0.75
Chuma,La Paz,66.67,33.33,20.0,13.33,88.43,0.74
Gutiérrez,Santa Cruz,66.67,33.33,22.22,11.11,87.13,0.64
Sopachui,Chuquisaca,66.67,33.33,22.22,11.11,89.06,0.77
Tiahuanacu,La Paz,67.86,32.14,25.0,7.14,93.2,0.76
Vacas,Cochabamba,68.18,31.82,27.27,4.55,92.7,0.91
Arque,Cochabamba,68.42,31.58,21.05,10.53,88.97,0.93
Eucaliptus,Oruro,70.0,30.0,20.0,10.0,90.11,0.7
Calacoto,La Paz,70.0,30.0,20.0,10.0,89.6,0.79
Corocoro,La Paz,70.59,29.41,17.65,11.76,87.81,0.78
Ichoca,La Paz,71.43,28.57,14.29,14.29,90.31,0.81
Comanche,La Paz,71.43,28.57,14.29,14.29,90.54,0.78
Corque,Oruro,71.43,28.57,21.43,7.14,88.28,0.68
Santiago de Callapa,La Paz,71.43,28.57,14.29,14.29,89.61,0.74
Morochata,Cochabamba,72.0,28.0,20.0,8.0,90.55,0.91
Mocomoco,La Paz,72.73,27.27,13.64,13.64,91.04,0.76
Sipesipe,Cochabamba,72.92,27.08,18.75,8.33,91.4,0.71
Escoma,La Paz,73.33,26.67,20.0,6.67,91.61,0.77
Betanzos,Potosí,73.58,26.42,24.53,1.89,85.83,0.73
Caracollo,Oruro,73.58,26.42,18.87,7.55,92.2,0.7
Comarapa,Santa Cruz,73.81,26.19,23.81,2.38,91.68,0.55
Tapacarí,Cochabamba,73.81,26.19,19.05,7.14,91.4,0.93
Capinota,Cochabamba,74.07,25.93,16.67,9.26,90.99,0.7
Patacamaya,La Paz,74.55,25.45,12.73,12.73,89.6,0.68
Santa Rosa,Santa Cruz,74.58,25.42,20.34,5.08,86.57,0.45
Vitiche,Potosí,75.0,25.0,16.67,8.33,82.8,0.76
San Julian,Santa Cruz,75.23,24.77,12.84,11.93,90.24,0.69
Batallas,La Paz,75.56,24.44,20.0,4.44,93.31,0.68
Copacabana,La Paz,75.68,24.32,16.22,8.11,91.63,0.74
Villa Ancoraimes,La Paz,76.0,24.0,20.0,4.0,92.07,0.69
La Guardia,Santa Cruz,76.9,23.1,22.47,0.63,90.84,0.42
Achocalla,La Paz,77.14,22.86,20.0,2.86,93.37,0.71
Collana,La Paz,77.78,22.22,11.11,11.11,91.88,0.62
Irupana,La Paz,78.57,21.43,19.05,2.38,91.06,0.49
Palca,La Paz,79.41,20.59,11.76,8.82,92.42,0.87
Cotoca,Santa Cruz,81.01,18.99,13.41,5.59,90.29,0.38
Cotagaita,Potosí,81.25,18.75,15.62,3.12,87.12,0.71
Concepción,Santa Cruz,81.48,18.52,12.96,5.56,90.08,0.52
Cajuata,La Paz,81.48,18.52,14.81,3.7,92.04,0.68
Caranavi,La Paz,81.74,18.26,14.78,3.48,88.26,0.65
Taraco,La Paz,81.82,18.18,9.09,9.09,92.06,0.78
Sacaba,Cochabamba,82.21,17.79,13.59,4.19,90.79,0.5
Yapacaní,Santa Cruz,82.35,17.65,13.24,4.41,89.02,0.65
Viacha,La Paz,82.99,17.01,12.86,4.15,91.98,0.67
El Torno,Santa Cruz,83.12,16.88,14.29,2.6,90.95,0.52
Challapata,Oruro,83.54,16.46,15.19,1.27,89.68,0.58
Huanuni,Oruro,83.61,16.39,14.75,1.64,91.95,0.63
Uncía,Potosí,83.67,16.33,14.29,2.04,88.4,0.59
San Borja,Beni,83.72,16.28,9.3,6.98,84.46,0.48
Sorata,La Paz,84.09,15.91,13.64,2.27,91.82,0.58
Puerto Mayor de Carabuco,La Paz,85.19,14.81,11.11,3.7,88.97,0.7
Achacachi,La Paz,85.85,14.15,13.21,0.94,91.48,0.52
Llallagua,Potosí,85.95,14.05,12.4,1.65,91.57,0.52
Buena Vista,Santa Cruz,86.11,13.89,8.33,5.56,87.35,0.47
Atocha,Potosí,86.36,13.64,9.09,4.55,91.29,0.69
La Asunta,La Paz,86.52,13.48,11.24,2.25,92.12,0.46
Vinto,Cochabamba,87.06,12.94,11.76,1.18,91.31,0.58
Pailón,Santa Cruz,87.3,12.7,11.11,1.59,86.43,0.38
San Ignacio,Santa Cruz,87.34,12.66,6.96,5.7,87.36,0.35
Warnes,Santa Cruz,87.5,12.5,12.22,0.28,90.29,0.41
Charagua,Santa Cruz,87.5,12.5,7.5,5.0,86.88,0.55
Puerto Menor de Rurrenabaque,Beni,87.76,12.24,10.2,2.04,86.37,0.41
Santiago de Huari,Oruro,88.24,11.76,5.88,5.88,90.74,0.66
Tiquipaya,Cochabamba,88.7,11.3,9.04,2.26,90.9,0.48
Palos Blancos,La Paz,89.29,10.71,8.93,1.79,88.75,0.7
Huarina,La Paz,89.47,10.53,5.26,5.26,90.86,0.68
Cuatro Cañadas,Santa Cruz,89.58,10.42,8.33,2.08,88.85,0.61
San Benito (Villa José Quintín Mendoza),Cochabamba,90.24,9.76,7.32,2.44,88.84,0.72
Cliza,Cochabamba,91.18,8.82,7.35,1.47,86.08,0.73
Cochabamba,Cochabamba,91.98,8.02,7.44,0.58,89.69,0.42
Uriondo (Concepción),Tarija,92.68,7.32,4.88,2.44,88.15,0.55
Nuestra Señora de La Paz,La Paz,92.77,7.23,7.02,0.21,91.0,0.4
Porongo,Santa Cruz,92.86,7.14,4.76,2.38,89.25,0.22
Ascención de Guarayos,Santa Cruz,93.75,6.25,3.12,3.12,87.1,0.45
Santa Cruz de La Sierra,Santa Cruz,94.1,5.9,5.79,0.11,88.9,0.28
Yacuiba,Tarija,94.98,5.02,2.87,2.15,84.75,0.45
Riberalta,Beni,95.2,4.8,4.0,0.8,88.53,0.26
Villazón,Potosí,95.45,4.55,3.64,0.91,82.38,0.65
Tupiza,Potosí,95.45,4.55,3.64,0.91,87.35,0.56
Tarija,Tarija,96.18,3.82,3.55,0.27,88.68,0.31
Montero,Santa Cruz,96.69,3.31,2.21,1.1,88.64,0.39
San Lorenzo,Tarija,97.22,2.78,1.39,1.39,87.64,0.44
